employee_id,name,department,salary,status
1001,Employee_1001,Support,44592,Active
1002,Employee_1002,Support,66048,Active
1003,Employee_1003,IT,48289,Active
1004,Employee_1004,Support,127080,Active
1005,Employee_1005,Marketing,85302,Active
1006,Employee_1006,HR,42280,Active
1007,Employee_1007,IT,96237,Active
1008,Employee_1008,Marketing,56062,Inactive
1009,Employee_1009,IT,88878,Inactive
1010,Employee_1010,Operations,143940,Active
1011,Employee_1011,Operations,135620,Active
1012,Employee_1012,Support,85392,Inactive
1013,Employee_1013,Sales,50379,Active
1014,Employee_1014,Operations,74118,Active
1015,Employee_1015,HR,79797,Active
1016,Employee_1016,Sales,141082,Inactive
1017,Employee_1017,Marketing,64671,Active
1018,Employee_1018,Support,90217,Active
1019,Employee_1019,Finance,40328,Inactive
1020,Employee_1020,Operations,112397,Inactive
1021,Employee_1021,Marketing,55203,Active
1022,Employee_1022,HR,116673,Active
1023,Employee_1023,Operations,67930,Active
1024,Employee_1024,Operations,60512,Active
1025,Employee_1025,Finance,66434,Inactive
1026,Employee_1026,Support,139328,Inactive
1027,Employee_1027,IT,78520,Inactive
1028,Employee_1028,IT,117841,Inactive
1029,Employee_1029,Support,119593,Active
1030,Employee_1030,Marketing,113227,Active
1031,Employee_1031,Marketing,125568,Active
1032,Employee_1032,IT,90589,Inactive
1033,Employee_1033,Sales,113886,Active
1034,Employee_1034,Support,72504,Active
1035,Employee_1035,IT,137715,Active
1036,Employee_1036,Operations,71347,Inactive
1037,Employee_1037,Sales,38675,Active
1038,Employee_1038,Marketing,144867,Inactive
1039,Employee_1039,IT,115909,Inactive
1040,Employee_1040,Finance,145957,Inactive
1041,Employee_1041,IT,64718,Active
1042,Employee_1042,IT,127647,Inactive
1043,Employee_1043,Support,106622,Inactive
1044,Employee_1044,Marketing,82350,Inactive
1045,Employee_1045,IT,48131,Inactive
1046,Employee_1046,HR,129061,Active
1047,Employee_1047,Operations,44371,Active
1048,Employee_1048,Support,50969,Inactive
1049,Employee_1049,Marketing,38326,Inactive
1050,Employee_1050,Finance,108104,Inactive
1051,Employee_1051,Marketing,62953,Active
1052,Employee_1052,Support,124466,Active
1053,Employee_1053,Support,145970,Inactive
1054,Employee_1054,Operations,114012,Inactive
1055,Employee_1055,HR,68469,Inactive
1056,Employee_1056,IT,89470,Active
1057,Employee_1057,Support,144799,Inactive
1058,Employee_1058,Marketing,129871,Active
1059,Employee_1059,Marketing,149619,Active
1060,Employee_1060,Operations,111959,Inactive
1061,Employee_1061,Operations,113748,Active
1062,Employee_1062,IT,79009,Active
1063,Employee_1063,Marketing,132056,Active
1064,Employee_1064,Marketing,72487,Inactive
1065,Employee_1065,HR,44662,Inactive
1066,Employee_1066,Operations,135745,Inactive
1067,Employee_1067,IT,37592,Active
1068,Employee_1068,Marketing,40322,Active
1069,Employee_1069,Support,93699,Active
1070,Employee_1070,Operations,99822,Active
1071,Employee_1071,IT,116474,Inactive
1072,Employee_1072,Marketing,51643,Inactive
1073,Employee_1073,Marketing,144351,Inactive
1074,Employee_1074,IT,100686,Active
1075,Employee_1075,Support,70857,Inactive
1076,Employee_1076,Support,115180,Inactive
1077,Employee_1077,Finance,147914,Inactive
1078,Employee_1078,HR,62493,Active
1079,Employee_1079,HR,74313,Active
1080,Employee_1080,Marketing,102603,Active
1081,Employee_1081,Marketing,58864,Active
1082,Employee_1082,HR,122778,Active
1083,Employee_1083,IT,38834,Active
1084,Employee_1084,Operations,73309,Active
1085,Employee_1085,Marketing,61195,Inactive
1086,Employee_1086,Support,93624,Active
1087,Employee_1087,Marketing,47342,Inactive
1088,Employee_1088,IT,132841,Inactive
1089,Employee_1089,Operations,83354,Active
1090,Employee_1090,HR,42704,Inactive
1091,Employee_1091,Sales,85519,Inactive
1092,Employee_1092,Finance,143224,Active
1093,Employee_1093,Support,115649,Active
1094,Employee_1094,HR,82772,Inactive
1095,Employee_1095,Operations,142941,Active
1096,Employee_1096,IT,55112,Active
1097,Employee_1097,Marketing,88800,Active
1098,Employee_1098,Finance,54050,Inactive
1099,Employee_1099,Finance,62742,Active
1100,Employee_1100,Finance,135909,Active
1101,Employee_1101,HR,115477,Active
1102,Employee_1102,HR,128771,Active
1103,Employee_1103,IT,83269,Inactive
1104,Employee_1104,Finance,58016,Inactive
1105,Employee_1105,HR,51579,Inactive
1106,Employee_1106,HR,81173,Inactive
1107,Employee_1107,Operations,132908,Inactive
1108,Employee_1108,Sales,85444,Inactive
1109,Employee_1109,IT,54890,Inactive
1110,Employee_1110,IT,37665,Active
1111,Employee_1111,Support,71104,Active
1112,Employee_1112,HR,106569,Inactive
1113,Employee_1113,Marketing,141767,Active
1114,Employee_1114,HR,96562,Active
1115,Employee_1115,Operations,54356,Active
1116,Employee_1116,Marketing,38907,Active
1117,Employee_1117,Finance,45713,Active
1118,Employee_1118,Marketing,107924,Active
1119,Employee_1119,Marketing,40745,Inactive
1120,Employee_1120,Support,106503,Inactive
1121,Employee_1121,Sales,56772,Inactive
1122,Employee_1122,IT,64814,Inactive
1123,Employee_1123,IT,118039,Inactive
1124,Employee_1124,Finance,71441,Active
1125,Employee_1125,HR,90068,Active
1126,Employee_1126,HR,100468,Active
1127,Employee_1127,Marketing,64760,Active
1128,Employee_1128,Sales,145456,Active
1129,Employee_1129,IT,78434,Inactive
1130,Employee_1130,IT,87433,Inactive
1131,Employee_1131,Marketing,135788,Active
1132,Employee_1132,Support,137099,Inactive
1133,Employee_1133,Support,43577,Active
1134,Employee_1134,Sales,45129,Active
1135,Employee_1135,Support,102512,Active
1136,Employee_1136,Sales,66930,Active
1137,Employee_1137,Support,74942,Active
1138,Employee_1138,Support,113130,Inactive
1139,Employee_1139,Marketing,94032,Inactive
1140,Employee_1140,Operations,36658,Active
1141,Employee_1141,Support,85518,Inactive
1142,Employee_1142,HR,30464,Inactive
1143,Employee_1143,Operations,47146,Inactive
1144,Employee_1144,IT,127154,Inactive
1145,Employee_1145,Marketing,122493,Inactive
1146,Employee_1146,Marketing,31267,Active
1147,Employee_1147,HR,145750,Active
1148,Employee_1148,Marketing,34722,Inactive
1149,Employee_1149,Marketing,102420,Active
1150,Employee_1150,Finance,46704,Active
1151,Employee_1151,Sales,77795,Active
1152,Employee_1152,Sales,57535,Active
1153,Employee_1153,Support,43473,Inactive
1154,Employee_1154,Operations,103385,Inactive
1155,Employee_1155,Marketing,128235,Active
1156,Employee_1156,IT,143325,Active
1157,Employee_1157,Operations,136269,Active
1158,Employee_1158,Finance,33248,Active
1159,Employee_1159,Support,73540,Inactive
1160,Employee_1160,Operations,117806,Active
1161,Employee_1161,Sales,50866,Active
1162,Employee_1162,Finance,144316,Active
1163,Employee_1163,Operations,91694,Active
1164,Employee_1164,IT,137031,Inactive
1165,Employee_1165,Sales,70001,Active
1166,Employee_1166,IT,33101,Active
1167,Employee_1167,Finance,73025,Inactive
1168,Employee_1168,Operations,39099,Inactive
1169,Employee_1169,Sales,114080,Inactive
1170,Employee_1170,Support,140580,Inactive
1171,Employee_1171,HR,45118,Inactive
1172,Employee_1172,IT,106099,Inactive
1173,Employee_1173,HR,44208,Inactive
1174,Employee_1174,Sales,125491,Inactive
1175,Employee_1175,Finance,109457,Active
1176,Employee_1176,Finance,147899,Active
1177,Employee_1177,Sales,35817,Inactive
1178,Employee_1178,HR,98146,Active
1179,Employee_1179,Sales,86531,Active
1180,Employee_1180,Support,73279,Inactive
1181,Employee_1181,Support,141151,Active
1182,Employee_1182,Support,147970,Inactive
1183,Employee_1183,Marketing,70538,Inactive
1184,Employee_1184,Sales,82743,Inactive
1185,Employee_1185,Marketing,46683,Active
1186,Employee_1186,Finance,117153,Inactive
1187,Employee_1187,Support,128059,Active
1188,Employee_1188,Marketing,104593,Inactive
1189,Employee_1189,Finance,101819,Active
1190,Employee_1190,Sales,67606,Active
1191,Employee_1191,Finance,132990,Inactive
1192,Employee_1192,Finance,87905,Inactive
1193,Employee_1193,Support,58010,Inactive
1194,Employee_1194,Operations,148119,Active
1195,Employee_1195,Support,41114,Inactive
1196,Employee_1196,Marketing,117012,Inactive
1197,Employee_1197,HR,137272,Active
1198,Employee_1198,Support,70687,Active
1199,Employee_1199,Operations,56100,Active
1200,Employee_1200,HR,36057,Active
1201,Employee_1201,Finance,110120,Active
1202,Employee_1202,Finance,84321,Active
1203,Employee_1203,Support,121272,Inactive
1204,Employee_1204,Finance,82383,Active
1205,Employee_1205,IT,115990,Active
1206,Employee_1206,Operations,142779,Active
1207,Employee_1207,Operations,85724,Active
1208,Employee_1208,IT,135396,Inactive
1209,Employee_1209,HR,103060,Active
1210,Employee_1210,Operations,45906,Inactive
1211,Employee_1211,IT,135043,Inactive
1212,Employee_1212,Support,99616,Inactive
1213,Employee_1213,Operations,146840,Inactive
1214,Employee_1214,Marketing,136824,Inactive
1215,Employee_1215,Operations,148863,Inactive
1216,Employee_1216,IT,127472,Inactive
1217,Employee_1217,Finance,63972,Active
1218,Employee_1218,Operations,113579,Inactive
1219,Employee_1219,Operations,131931,Inactive
1220,Employee_1220,Support,61358,Inactive
1221,Employee_1221,Finance,40155,Inactive
1222,Employee_1222,IT,65614,Inactive
1223,Employee_1223,Sales,147050,Active
1224,Employee_1224,IT,49769,Active
1225,Employee_1225,Finance,120957,Active
1226,Employee_1226,Support,58043,Active
1227,Employee_1227,Finance,83424,Inactive
1228,Employee_1228,Marketing,91069,Inactive
1229,Employee_1229,HR,57110,Inactive
1230,Employee_1230,Finance,148598,Active
1231,Employee_1231,Operations,145429,Inactive
1232,Employee_1232,Finance,30772,Inactive
1233,Employee_1233,Sales,128759,Inactive
1234,Employee_1234,Operations,146869,Inactive
1235,Employee_1235,Marketing,127978,Active
1236,Employee_1236,Finance,58760,Inactive
1237,Employee_1237,Finance,93654,Active
1238,Employee_1238,Finance,74057,Inactive
1239,Employee_1239,Support,51632,Inactive
1240,Employee_1240,IT,111560,Active
1241,Employee_1241,Finance,107580,Active
1242,Employee_1242,HR,114246,Inactive
1243,Employee_1243,IT,143619,Inactive
1244,Employee_1244,IT,36590,Inactive
1245,Employee_1245,Finance,72906,Active
1246,Employee_1246,Finance,72840,Inactive
1247,Employee_1247,Operations,145296,Inactive
1248,Employee_1248,Sales,128567,Inactive
1249,Employee_1249,Sales,139433,Active
1250,Employee_1250,Finance,32540,Active
1251,Employee_1251,Sales,59389,Active
1252,Employee_1252,Operations,115426,Active
1253,Employee_1253,Operations,34067,Active
1254,Employee_1254,IT,139999,Active
1255,Employee_1255,Marketing,49973,Active
1256,Employee_1256,IT,92070,Active
1257,Employee_1257,Marketing,58569,Inactive
1258,Employee_1258,Support,63586,Inactive
1259,Employee_1259,IT,109415,Active
1260,Employee_1260,Operations,137387,Active
1261,Employee_1261,Sales,44168,Active
1262,Employee_1262,Sales,105470,Inactive
1263,Employee_1263,Finance,123718,Active
1264,Employee_1264,HR,107607,Active
1265,Employee_1265,HR,121382,Inactive
1266,Employee_1266,Operations,119687,Active
1267,Employee_1267,Operations,104177,Active
1268,Employee_1268,Sales,99827,Inactive
1269,Employee_1269,Support,78571,Active
1270,Employee_1270,Marketing,114874,Inactive
1271,Employee_1271,HR,141355,Inactive
1272,Employee_1272,Operations,94251,Active
1273,Employee_1273,Finance,77472,Inactive
1274,Employee_1274,Support,50052,Inactive
1275,Employee_1275,IT,126180,Inactive
1276,Employee_1276,Marketing,135932,Inactive
1277,Employee_1277,Finance,87091,Inactive
1278,Employee_1278,Sales,141635,Active
1279,Employee_1279,Operations,41359,Inactive
1280,Employee_1280,Finance,61963,Inactive
1281,Employee_1281,Marketing,109997,Inactive
1282,Employee_1282,Sales,33761,Inactive
1283,Employee_1283,Operations,72600,Active
1284,Employee_1284,Finance,57802,Inactive
1285,Employee_1285,Operations,63862,Inactive
1286,Employee_1286,Sales,145385,Inactive
1287,Employee_1287,Marketing,31330,Active
1288,Employee_1288,HR,61635,Inactive
1289,Employee_1289,Finance,102768,Active
1290,Employee_1290,Support,92402,Inactive
1291,Employee_1291,Finance,133931,Active
1292,Employee_1292,HR,68566,Active
1293,Employee_1293,Finance,120673,Active
1294,Employee_1294,Sales,117026,Inactive
1295,Employee_1295,Finance,102544,Inactive
1296,Employee_1296,Finance,127771,Inactive
1297,Employee_1297,Sales,122124,Inactive
1298,Employee_1298,Sales,70189,Inactive
1299,Employee_1299,IT,45814,Active
1300,Employee_1300,Sales,45670,Active
1301,Employee_1301,IT,58361,Inactive
1302,Employee_1302,Sales,124972,Inactive
1303,Employee_1303,HR,139134,Active
1304,Employee_1304,Sales,59816,Inactive
1305,Employee_1305,IT,69618,Active
1306,Employee_1306,Support,100010,Active
1307,Employee_1307,Sales,35965,Active
1308,Employee_1308,Marketing,68290,Active
1309,Employee_1309,Support,143830,Inactive
1310,Employee_1310,HR,144389,Active
1311,Employee_1311,Marketing,67268,Inactive
1312,Employee_1312,Finance,87733,Inactive
1313,Employee_1313,IT,36734,Inactive
1314,Employee_1314,Operations,92616,Active
1315,Employee_1315,Operations,38564,Inactive
1316,Employee_1316,Finance,39710,Active
1317,Employee_1317,IT,49555,Inactive
1318,Employee_1318,HR,62530,Active
1319,Employee_1319,Marketing,130197,Inactive
1320,Employee_1320,Marketing,108135,Active
1321,Employee_1321,Operations,98494,Inactive
1322,Employee_1322,Finance,149079,Inactive
1323,Employee_1323,Sales,142743,Inactive
1324,Employee_1324,Sales,104531,Active
1325,Employee_1325,Marketing,127004,Active
1326,Employee_1326,Operations,57235,Active
1327,Employee_1327,Sales,116563,Active
1328,Employee_1328,IT,61439,Active
1329,Employee_1329,Marketing,39838,Active
1330,Employee_1330,HR,83545,Inactive
1331,Employee_1331,Support,107832,Inactive
1332,Employee_1332,Sales,34278,Active
1333,Employee_1333,Sales,122662,Inactive
1334,Employee_1334,Support,142670,Inactive
1335,Employee_1335,HR,120096,Active
1336,Employee_1336,Sales,133262,Active
1337,Employee_1337,Finance,45043,Active
1338,Employee_1338,Support,49528,Inactive
1339,Employee_1339,Operations,48643,Active
1340,Employee_1340,HR,51747,Inactive
1341,Employee_1341,Marketing,128167,Inactive
1342,Employee_1342,Finance,46299,Inactive
1343,Employee_1343,Support,69857,Inactive
1344,Employee_1344,Sales,95597,Inactive
1345,Employee_1345,Finance,40543,Active
1346,Employee_1346,Finance,126276,Inactive
1347,Employee_1347,Marketing,62816,Active
1348,Employee_1348,HR,60005,Active
1349,Employee_1349,Operations,118117,Inactive
1350,Employee_1350,Marketing,35273,Active
1351,Employee_1351,Finance,98021,Inactive
1352,Employee_1352,Sales,53788,Inactive
1353,Employee_1353,Support,136724,Inactive
1354,Employee_1354,HR,91605,Inactive
1355,Employee_1355,Finance,73687,Inactive
1356,Employee_1356,Support,43710,Active
1357,Employee_1357,Sales,83955,Inactive
1358,Employee_1358,Sales,116846,Inactive
1359,Employee_1359,Operations,129680,Active
1360,Employee_1360,Finance,41542,Inactive
1361,Employee_1361,Sales,72372,Active
1362,Employee_1362,Operations,82976,Active
1363,Employee_1363,Support,143949,Inactive
1364,Employee_1364,Finance,37104,Active
1365,Employee_1365,Marketing,77419,Inactive
1366,Employee_1366,Support,87939,Active
1367,Employee_1367,IT,65003,Active
1368,Employee_1368,Sales,87424,Inactive
1369,Employee_1369,HR,33783,Active
1370,Employee_1370,Support,50758,Inactive
1371,Employee_1371,Marketing,31792,Inactive
1372,Employee_1372,HR,59451,Active
1373,Employee_1373,Finance,45396,Active
1374,Employee_1374,Finance,123926,Inactive
1375,Employee_1375,Marketing,122459,Inactive
1376,Employee_1376,Finance,139408,Inactive
1377,Employee_1377,Finance,61946,Inactive
1378,Employee_1378,Marketing,48958,Inactive
1379,Employee_1379,IT,108561,Active
1380,Employee_1380,Operations,39150,Inactive
1381,Employee_1381,Operations,133547,Inactive
1382,Employee_1382,Sales,133247,Inactive
1383,Employee_1383,Operations,30336,Inactive
1384,Employee_1384,Support,69132,Inactive
1385,Employee_1385,Operations,49476,Inactive
1386,Employee_1386,Marketing,93483,Inactive
1387,Employee_1387,Sales,102340,Inactive
1388,Employee_1388,Finance,72176,Active
1389,Employee_1389,Support,61300,Inactive
1390,Employee_1390,IT,142199,Inactive
1391,Employee_1391,HR,71704,Inactive
1392,Employee_1392,Support,149725,Inactive
1393,Employee_1393,Finance,116991,Active
1394,Employee_1394,Finance,34852,Active
1395,Employee_1395,Marketing,107356,Inactive
1396,Employee_1396,Operations,43154,Inactive
1397,Employee_1397,HR,98937,Inactive
1398,Employee_1398,HR,124692,Active
1399,Employee_1399,Finance,144154,Active
1400,Employee_1400,HR,91537,Inactive
1401,Employee_1401,Sales,111691,Inactive
1402,Employee_1402,Support,40527,Inactive
1403,Employee_1403,Operations,118389,Inactive
1404,Employee_1404,Sales,112155,Inactive
1405,Employee_1405,Operations,100912,Active
1406,Employee_1406,Marketing,38968,Active
1407,Employee_1407,Support,119705,Inactive
1408,Employee_1408,IT,127880,Active
1409,Employee_1409,Finance,42903,Active
1410,Employee_1410,Finance,51805,Inactive
1411,Employee_1411,HR,36028,Inactive
1412,Employee_1412,Operations,37355,Inactive
1413,Employee_1413,Sales,79131,Inactive
1414,Employee_1414,IT,62007,Inactive
1415,Employee_1415,Marketing,119364,Active
1416,Employee_1416,IT,52946,Active
1417,Employee_1417,Marketing,144142,Inactive
1418,Employee_1418,Marketing,119539,Active
1419,Employee_1419,Finance,149646,Active
1420,Employee_1420,IT,90443,Inactive
1421,Employee_1421,Finance,63466,Active
1422,Employee_1422,Operations,90981,Inactive
1423,Employee_1423,Support,101643,Active
1424,Employee_1424,HR,87898,Inactive
1425,Employee_1425,Marketing,69210,Inactive
1426,Employee_1426,Support,62780,Inactive
1427,Employee_1427,Operations,69599,Active
1428,Employee_1428,Finance,141848,Inactive
1429,Employee_1429,HR,61091,Inactive
1430,Employee_1430,Marketing,77049,Inactive
1431,Employee_1431,Support,68696,Active
1432,Employee_1432,Operations,116275,Inactive
1433,Employee_1433,Sales,31061,Active
1434,Employee_1434,Marketing,127671,Inactive
1435,Employee_1435,Operations,148509,Inactive
1436,Employee_1436,Operations,134708,Active
1437,Employee_1437,Marketing,135110,Inactive
1438,Employee_1438,IT,113442,Active
1439,Employee_1439,Marketing,62850,Active
1440,Employee_1440,Support,42735,Active
1441,Employee_1441,Sales,133364,Inactive
1442,Employee_1442,HR,105965,Inactive
1443,Employee_1443,Support,47224,Active
1444,Employee_1444,Sales,72823,Inactive
1445,Employee_1445,IT,56318,Active
1446,Employee_1446,Operations,100701,Inactive
1447,Employee_1447,Marketing,95771,Inactive
1448,Employee_1448,Operations,51567,Inactive
1449,Employee_1449,Operations,93156,Inactive
1450,Employee_1450,Support,144084,Inactive
1451,Employee_1451,Operations,45095,Inactive
1452,Employee_1452,HR,48449,Active
1453,Employee_1453,Operations,118647,Inactive
1454,Employee_1454,Operations,135458,Inactive
1455,Employee_1455,HR,133636,Inactive
1456,Employee_1456,HR,64663,Active
1457,Employee_1457,Finance,78311,Inactive
1458,Employee_1458,Marketing,79941,Inactive
1459,Employee_1459,HR,118452,Active
1460,Employee_1460,Finance,33280,Inactive
1461,Employee_1461,Marketing,59015,Active
1462,Employee_1462,Support,137984,Inactive
1463,Employee_1463,Support,69608,Inactive
1464,Employee_1464,HR,48320,Active
1465,Employee_1465,HR,69893,Inactive
1466,Employee_1466,HR,42739,Active
1467,Employee_1467,Marketing,47781,Inactive
1468,Employee_1468,Finance,78629,Inactive
1469,Employee_1469,Marketing,127290,Active
1470,Employee_1470,Finance,115841,Active
1471,Employee_1471,Operations,94139,Inactive
1472,Employee_1472,Sales,34288,Inactive
1473,Employee_1473,IT,88115,Inactive
1474,Employee_1474,IT,142125,Inactive
1475,Employee_1475,HR,119873,Inactive
1476,Employee_1476,Marketing,148187,Inactive
1477,Employee_1477,HR,82184,Inactive
1478,Employee_1478,IT,46011,Inactive
1479,Employee_1479,HR,116870,Active
1480,Employee_1480,Support,113819,Active
1481,Employee_1481,HR,133126,Inactive
1482,Employee_1482,IT,46505,Active
1483,Employee_1483,HR,138765,Active
1484,Employee_1484,Marketing,58305,Active
1485,Employee_1485,Sales,131498,Active
1486,Employee_1486,Operations,148034,Active
1487,Employee_1487,Sales,142513,Active
1488,Employee_1488,IT,100807,Inactive
1489,Employee_1489,Operations,52871,Active
1490,Employee_1490,Support,143567,Active
1491,Employee_1491,IT,31947,Inactive
1492,Employee_1492,Operations,133341,Active
1493,Employee_1493,Marketing,72437,Active
1494,Employee_1494,IT,64782,Active
1495,Employee_1495,IT,127218,Inactive
1496,Employee_1496,Marketing,44896,Active
1497,Employee_1497,Finance,88756,Inactive
