employee_id,name,department,salary,status
1498,Employee_1498,Marketing,107812,Active
1499,Employee_1499,Finance,96039,Active
1500,Employee_1500,Marketing,35683,Inactive
1501,Employee_1501,Finance,114323,Active
1502,Employee_1502,HR,92781,Inactive
1503,Employee_1503,Finance,119928,Active
1504,Employee_1504,Finance,123375,Inactive
1505,Employee_1505,HR,147868,Active
1506,Employee_1506,Sales,109730,Active
1507,Employee_1507,HR,46540,Inactive
1508,Employee_1508,Marketing,112978,Inactive
1509,Employee_1509,Finance,108301,Inactive
1510,Employee_1510,Finance,96263,Inactive
1511,Employee_1511,HR,133952,Active
1512,Employee_1512,Operations,115814,Active
1513,Employee_1513,Finance,89186,Active
1514,Employee_1514,Finance,74424,Inactive
1515,Employee_1515,Finance,84524,Active
1516,Employee_1516,Sales,85936,Inactive
1517,Employee_1517,Support,63408,Inactive
1518,Employee_1518,IT,120023,Inactive
1519,Employee_1519,HR,41957,Active
1520,Employee_1520,HR,86606,Active
1521,Employee_1521,Support,126835,Inactive
1522,Employee_1522,Operations,47054,Active
1523,Employee_1523,Marketing,103608,Inactive
1524,Employee_1524,Support,46021,Inactive
1525,Employee_1525,Sales,144505,Inactive
1526,Employee_1526,Operations,124510,Active
1527,Employee_1527,Sales,108696,Inactive
1528,Employee_1528,Sales,43579,Active
1529,Employee_1529,IT,116079,Inactive
1530,Employee_1530,IT,141054,Active
1531,Employee_1531,Sales,140804,Inactive
1532,Employee_1532,HR,129956,Inactive
1533,Employee_1533,Marketing,59643,Inactive
1534,Employee_1534,Operations,103526,Active
1535,Employee_1535,Marketing,116223,Inactive
1536,Employee_1536,HR,53647,Inactive
1537,Employee_1537,Support,129930,Inactive
1538,Employee_1538,Sales,76009,Active
1539,Employee_1539,IT,144014,Active
1540,Employee_1540,Marketing,116159,Inactive
1541,Employee_1541,HR,48595,Active
1542,Employee_1542,HR,127794,Active
1543,Employee_1543,Finance,85028,Inactive
1544,Employee_1544,Sales,50631,Inactive
1545,Employee_1545,Sales,124581,Inactive
1546,Employee_1546,Operations,104395,Active
1547,Employee_1547,HR,50392,Active
1548,Employee_1548,Operations,110981,Active
1549,Employee_1549,Support,40693,Inactive
1550,Employee_1550,Finance,116761,Inactive
1551,Employee_1551,Finance,109570,Inactive
1552,Employee_1552,Finance,65804,Active
1553,Employee_1553,Operations,97154,Active
1554,Employee_1554,Sales,86349,Active
1555,Employee_1555,Sales,118895,Inactive
1556,Employee_1556,Marketing,117442,Inactive
1557,Employee_1557,HR,58903,Inactive
1558,Employee_1558,Marketing,37180,Active
1559,Employee_1559,IT,69507,Active
1560,Employee_1560,Operations,47987,Inactive
1561,Employee_1561,Sales,73007,Active
1562,Employee_1562,HR,95193,Inactive
1563,Employee_1563,IT,46932,Inactive
1564,Employee_1564,Marketing,122231,Active
1565,Employee_1565,Marketing,103233,Inactive
1566,Employee_1566,HR,82044,Active
1567,Employee_1567,Finance,32456,Inactive
1568,Employee_1568,HR,142998,Inactive
1569,Employee_1569,Marketing,86267,Inactive
1570,Employee_1570,Support,113904,Inactive
1571,Employee_1571,Sales,45096,Inactive
1572,Employee_1572,HR,72568,Active
1573,Employee_1573,Operations,111018,Inactive
1574,Employee_1574,Operations,120388,Inactive
1575,Employee_1575,HR,87240,Active
1576,Employee_1576,IT,87104,Inactive
1577,Employee_1577,Marketing,40308,Inactive
1578,Employee_1578,Operations,70668,Inactive
1579,Employee_1579,IT,73655,Active
1580,Employee_1580,HR,96910,Active
1581,Employee_1581,Marketing,96840,Active
1582,Employee_1582,Operations,75793,Inactive
1583,Employee_1583,Support,137341,Active
1584,Employee_1584,IT,43474,Active
1585,Employee_1585,Sales,55856,Active
1586,Employee_1586,Marketing,50036,Active
1587,Employee_1587,IT,131298,Inactive
1588,Employee_1588,Finance,128886,Inactive
1589,Employee_1589,Support,145611,Inactive
1590,Employee_1590,Operations,112210,Inactive
1591,Employee_1591,IT,87640,Active
1592,Employee_1592,Finance,87961,Inactive
1593,Employee_1593,Operations,66002,Active
1594,Employee_1594,Sales,96497,Active
1595,Employee_1595,Sales,90521,Inactive
1596,Employee_1596,HR,37456,Inactive
1597,Employee_1597,Operations,67627,Active
1598,Employee_1598,Support,143278,Active
1599,Employee_1599,Marketing,107867,Inactive
1600,Employee_1600,Finance,106064,Active
1601,Employee_1601,Finance,149150,Active
1602,Employee_1602,Sales,109299,Inactive
1603,Employee_1603,Marketing,49773,Active
1604,Employee_1604,Finance,43566,Inactive
1605,Employee_1605,Support,41053,Active
1606,Employee_1606,HR,62472,Inactive
1607,Employee_1607,Finance,98690,Active
1608,Employee_1608,Sales,78870,Inactive
1609,Employee_1609,Finance,83578,Inactive
1610,Employee_1610,Support,108366,Active
1611,Employee_1611,Operations,112691,Inactive
1612,Employee_1612,HR,73213,Active
1613,Employee_1613,Marketing,118916,Inactive
1614,Employee_1614,Sales,63029,Active
1615,Employee_1615,Sales,40682,Active
1616,Employee_1616,Sales,70662,Inactive
1617,Employee_1617,IT,107993,Active
1618,Employee_1618,Sales,103259,Inactive
1619,Employee_1619,Support,133764,Inactive
1620,Employee_1620,Operations,46750,Active
1621,Employee_1621,Support,117878,Inactive
1622,Employee_1622,Marketing,77425,Active
1623,Employee_1623,Sales,70483,Active
1624,Employee_1624,IT,74791,Inactive
1625,Employee_1625,IT,59693,Active
1626,Employee_1626,IT,40114,Inactive
1627,Employee_1627,Operations,133300,Active
1628,Employee_1628,Marketing,131040,Active
1629,Employee_1629,Support,74140,Active
1630,Employee_1630,Marketing,79377,Active
1631,Employee_1631,IT,53703,Active
1632,Employee_1632,Support,87366,Active
1633,Employee_1633,Finance,77749,Active
1634,Employee_1634,Finance,110031,Inactive
1635,Employee_1635,Operations,128112,Inactive
1636,Employee_1636,IT,99993,Active
1637,Employee_1637,Sales,135987,Inactive
1638,Employee_1638,Operations,55430,Inactive
1639,Employee_1639,Support,104766,Inactive
1640,Employee_1640,Finance,130851,Inactive
1641,Employee_1641,Operations,80052,Inactive
1642,Employee_1642,IT,137071,Active
1643,Employee_1643,Operations,109254,Active
1644,Employee_1644,Operations,62768,Active
1645,Employee_1645,Support,92991,Inactive
1646,Employee_1646,Marketing,43446,Active
1647,Employee_1647,Sales,40993,Active
1648,Employee_1648,Sales,88893,Active
1649,Employee_1649,Operations,87340,Active
1650,Employee_1650,IT,137046,Inactive
1651,Employee_1651,Sales,33495,Inactive
1652,Employee_1652,HR,81964,Inactive
1653,Employee_1653,IT,80615,Active
1654,Employee_1654,Sales,59430,Active
1655,Employee_1655,Sales,42987,Inactive
1656,Employee_1656,Operations,49142,Active
1657,Employee_1657,HR,67601,Inactive
1658,Employee_1658,Support,138935,Active
1659,Employee_1659,Operations,122476,Inactive
1660,Employee_1660,Finance,110654,Active
1661,Employee_1661,HR,32490,Inactive
1662,Employee_1662,IT,139440,Active
1663,Employee_1663,Marketing,125320,Inactive
1664,Employee_1664,HR,131734,Inactive
1665,Employee_1665,IT,69472,Active
1666,Employee_1666,HR,61252,Inactive
1667,Employee_1667,Support,134057,Inactive
1668,Employee_1668,HR,44530,Inactive
1669,Employee_1669,Marketing,100261,Active
1670,Employee_1670,Support,97551,Active
1671,Employee_1671,Support,48818,Inactive
1672,Employee_1672,Finance,30205,Inactive
1673,Employee_1673,IT,104798,Inactive
1674,Employee_1674,IT,117080,Active
1675,Employee_1675,Marketing,77265,Active
1676,Employee_1676,Marketing,101313,Active
1677,Employee_1677,Finance,144469,Inactive
1678,Employee_1678,HR,113318,Inactive
1679,Employee_1679,Sales,63246,Active
1680,Employee_1680,Sales,133352,Active
1681,Employee_1681,Sales,61604,Active
1682,Employee_1682,Operations,106271,Inactive
1683,Employee_1683,IT,35811,Inactive
1684,Employee_1684,Marketing,74374,Active
1685,Employee_1685,Operations,132123,Inactive
1686,Employee_1686,Support,92722,Active
1687,Employee_1687,Operations,47675,Active
1688,Employee_1688,Support,131736,Inactive
1689,Employee_1689,HR,68462,Active
1690,Employee_1690,HR,133692,Active
1691,Employee_1691,HR,71365,Inactive
1692,Employee_1692,Marketing,82196,Inactive
1693,Employee_1693,Sales,34799,Active
1694,Employee_1694,Sales,76789,Active
1695,Employee_1695,Operations,115948,Inactive
1696,Employee_1696,Sales,46315,Inactive
1697,Employee_1697,Finance,146586,Inactive
1698,Employee_1698,Support,87637,Inactive
1699,Employee_1699,Sales,54486,Inactive
1700,Employee_1700,Support,95211,Inactive
1701,Employee_1701,Operations,98062,Inactive
1702,Employee_1702,Operations,40828,Inactive
1703,Employee_1703,HR,86440,Active
1704,Employee_1704,Marketing,68504,Inactive
1705,Employee_1705,HR,40494,Inactive
1706,Employee_1706,Support,68750,Inactive
1707,Employee_1707,Finance,108986,Inactive
1708,Employee_1708,IT,120408,Inactive
1709,Employee_1709,Sales,88606,Active
1710,Employee_1710,Support,144037,Inactive
1711,Employee_1711,Marketing,87008,Inactive
1712,Employee_1712,Support,133740,Active
1713,Employee_1713,HR,117973,Inactive
1714,Employee_1714,Sales,97251,Active
1715,Employee_1715,HR,48714,Inactive
1716,Employee_1716,HR,46545,Active
1717,Employee_1717,IT,132041,Inactive
1718,Employee_1718,Sales,80181,Active
1719,Employee_1719,Marketing,50111,Inactive
1720,Employee_1720,Sales,78760,Inactive
1721,Employee_1721,Operations,40077,Active
1722,Employee_1722,Marketing,78096,Inactive
1723,Employee_1723,Sales,115139,Inactive
1724,Employee_1724,IT,44869,Active
1725,Employee_1725,Support,54385,Inactive
1726,Employee_1726,Marketing,80723,Active
1727,Employee_1727,Sales,131576,Inactive
1728,Employee_1728,Support,88493,Active
1729,Employee_1729,Marketing,67431,Inactive
1730,Employee_1730,IT,46074,Active
1731,Employee_1731,Operations,39706,Inactive
1732,Employee_1732,IT,147791,Inactive
1733,Employee_1733,HR,136235,Inactive
1734,Employee_1734,Support,75537,Active
1735,Employee_1735,Marketing,101063,Inactive
1736,Employee_1736,Sales,141589,Active
1737,Employee_1737,Support,123003,Active
1738,Employee_1738,Operations,77381,Active
1739,Employee_1739,HR,56342,Active
1740,Employee_1740,IT,133595,Inactive
1741,Employee_1741,HR,77303,Inactive
1742,Employee_1742,Finance,135337,Active
1743,Employee_1743,Marketing,145899,Active
1744,Employee_1744,HR,70539,Inactive
1745,Employee_1745,Support,124223,Inactive
1746,Employee_1746,Marketing,83843,Inactive
1747,Employee_1747,Operations,105353,Active
1748,Employee_1748,IT,71553,Active
1749,Employee_1749,Finance,91057,Inactive
1750,Employee_1750,IT,145075,Active
1751,Employee_1751,Operations,46912,Inactive
1752,Employee_1752,Marketing,149368,Active
1753,Employee_1753,Operations,46274,Active
1754,Employee_1754,Sales,51581,Active
1755,Employee_1755,Sales,122973,Active
1756,Employee_1756,Sales,98012,Inactive
1757,Employee_1757,Operations,40336,Inactive
1758,Employee_1758,IT,113238,Inactive
1759,Employee_1759,IT,111922,Inactive
1760,Employee_1760,Marketing,99924,Active
1761,Employee_1761,Marketing,114015,Active
1762,Employee_1762,Marketing,106106,Active
1763,Employee_1763,IT,116341,Inactive
1764,Employee_1764,Operations,103874,Active
1765,Employee_1765,Operations,143217,Active
1766,Employee_1766,HR,35958,Inactive
1767,Employee_1767,Support,57631,Inactive
1768,Employee_1768,Marketing,113753,Active
1769,Employee_1769,Finance,146522,Inactive
1770,Employee_1770,Support,69596,Inactive
1771,Employee_1771,IT,135472,Inactive
1772,Employee_1772,Sales,89446,Active
1773,Employee_1773,Support,37852,Active
1774,Employee_1774,Finance,84476,Inactive
1775,Employee_1775,Finance,56741,Inactive
1776,Employee_1776,Marketing,48830,Inactive
1777,Employee_1777,Operations,124157,Inactive
1778,Employee_1778,Support,142823,Inactive
1779,Employee_1779,Finance,47139,Inactive
1780,Employee_1780,Marketing,103616,Active
1781,Employee_1781,Sales,61685,Inactive
1782,Employee_1782,HR,65058,Inactive
1783,Employee_1783,IT,48465,Active
1784,Employee_1784,HR,68038,Inactive
1785,Employee_1785,Operations,110658,Inactive
1786,Employee_1786,IT,143417,Active
1787,Employee_1787,Operations,72917,Inactive
1788,Employee_1788,IT,130023,Active
1789,Employee_1789,Finance,97466,Inactive
1790,Employee_1790,Finance,145222,Inactive
1791,Employee_1791,Finance,33037,Active
1792,Employee_1792,Finance,96249,Inactive
1793,Employee_1793,IT,58199,Inactive
1794,Employee_1794,HR,36624,Inactive
1795,Employee_1795,Finance,108317,Inactive
1796,Employee_1796,Sales,100345,Active
1797,Employee_1797,Operations,44089,Inactive
1798,Employee_1798,IT,145665,Inactive
1799,Employee_1799,Support,77943,Inactive
1800,Employee_1800,Sales,35930,Inactive
1801,Employee_1801,HR,104747,Active
1802,Employee_1802,Sales,102512,Inactive
1803,Employee_1803,HR,80639,Inactive
1804,Employee_1804,Operations,102070,Inactive
1805,Employee_1805,Operations,111689,Active
1806,Employee_1806,IT,42672,Inactive
1807,Employee_1807,Sales,134188,Inactive
1808,Employee_1808,Marketing,77920,Active
1809,Employee_1809,IT,108966,Inactive
1810,Employee_1810,Marketing,35276,Active
1811,Employee_1811,HR,47961,Inactive
1812,Employee_1812,Operations,92094,Inactive
1813,Employee_1813,IT,109463,Active
1814,Employee_1814,Sales,110356,Inactive
1815,Employee_1815,IT,81505,Inactive
1816,Employee_1816,Marketing,74089,Inactive
1817,Employee_1817,Support,103783,Inactive
1818,Employee_1818,Finance,136921,Active
1819,Employee_1819,Sales,73416,Active
1820,Employee_1820,Finance,106507,Inactive
1821,Employee_1821,Operations,147803,Active
1822,Employee_1822,Marketing,92205,Inactive
1823,Employee_1823,Support,132616,Active
1824,Employee_1824,Support,36731,Inactive
1825,Employee_1825,IT,98712,Inactive
1826,Employee_1826,IT,137696,Active
1827,Employee_1827,HR,105047,Active
1828,Employee_1828,IT,32482,Inactive
1829,Employee_1829,Sales,84890,Active
1830,Employee_1830,Finance,120505,Active
1831,Employee_1831,Finance,95774,Inactive
1832,Employee_1832,Operations,141198,Active
1833,Employee_1833,Support,48098,Active
1834,Employee_1834,Marketing,72604,Inactive
1835,Employee_1835,Marketing,79391,Inactive
1836,Employee_1836,IT,90249,Inactive
1837,Employee_1837,Marketing,76437,Inactive
1838,Employee_1838,Marketing,93462,Active
1839,Employee_1839,IT,66569,Inactive
1840,Employee_1840,IT,69008,Inactive
1841,Employee_1841,Support,57168,Inactive
1842,Employee_1842,Sales,92888,Inactive
1843,Employee_1843,Marketing,134255,Inactive
1844,Employee_1844,Sales,45974,Inactive
1845,Employee_1845,Finance,137266,Inactive
1846,Employee_1846,Operations,135462,Active
1847,Employee_1847,Sales,35513,Inactive
1848,Employee_1848,Support,40358,Inactive
1849,Employee_1849,Finance,115979,Inactive
1850,Employee_1850,Support,92793,Active
1851,Employee_1851,IT,138521,Inactive
1852,Employee_1852,Marketing,121248,Inactive
1853,Employee_1853,IT,44316,Active
1854,Employee_1854,IT,36653,Active
1855,Employee_1855,Support,60518,Active
1856,Employee_1856,HR,84172,Inactive
1857,Employee_1857,Support,91918,Active
1858,Employee_1858,Support,131025,Active
1859,Employee_1859,HR,102135,Active
1860,Employee_1860,Finance,115575,Inactive
1861,Employee_1861,Finance,115267,Active
1862,Employee_1862,Operations,67649,Inactive
1863,Employee_1863,Sales,114659,Active
1864,Employee_1864,Operations,41725,Active
1865,Employee_1865,Marketing,126821,Active
1866,Employee_1866,IT,84773,Active
1867,Employee_1867,HR,139602,Inactive
1868,Employee_1868,Operations,94930,Active
1869,Employee_1869,Support,144332,Inactive
1870,Employee_1870,HR,31214,Inactive
1871,Employee_1871,Marketing,109007,Active
1872,Employee_1872,Sales,67298,Inactive
1873,Employee_1873,Support,101211,Inactive
1874,Employee_1874,IT,141550,Inactive
1875,Employee_1875,Sales,55272,Active
1876,Employee_1876,Sales,51298,Inactive
1877,Employee_1877,Support,63720,Active
1878,Employee_1878,HR,126549,Inactive
1879,Employee_1879,Operations,68669,Active
1880,Employee_1880,IT,110079,Inactive
1881,Employee_1881,Operations,86059,Inactive
1882,Employee_1882,HR,82538,Active
1883,Employee_1883,IT,48430,Inactive
1884,Employee_1884,Sales,62512,Active
1885,Employee_1885,Sales,80275,Active
1886,Employee_1886,Finance,128796,Inactive
1887,Employee_1887,Sales,69576,Active
1888,Employee_1888,Sales,115679,Inactive
1889,Employee_1889,Support,60972,Active
1890,Employee_1890,Support,45495,Inactive
1891,Employee_1891,Sales,50934,Inactive
1892,Employee_1892,Support,95866,Inactive
1893,Employee_1893,Support,45389,Inactive
1894,Employee_1894,Sales,110560,Active
1895,Employee_1895,IT,47507,Inactive
1896,Employee_1896,IT,89634,Inactive
1897,Employee_1897,Finance,122004,Inactive
1898,Employee_1898,Operations,100453,Active
1899,Employee_1899,Operations,62435,Active
1900,Employee_1900,Marketing,88556,Inactive
1901,Employee_1901,HR,103946,Active
1902,Employee_1902,HR,138629,Active
1903,Employee_1903,Marketing,100341,Active
1904,Employee_1904,IT,73007,Inactive
1905,Employee_1905,HR,119167,Active
1906,Employee_1906,Support,106434,Inactive
1907,Employee_1907,HR,147819,Inactive
1908,Employee_1908,Operations,37292,Inactive
1909,Employee_1909,IT,97272,Inactive
1910,Employee_1910,Finance,103912,Active
1911,Employee_1911,Marketing,90604,Inactive
1912,Employee_1912,Support,32853,Inactive
1913,Employee_1913,Sales,137014,Active
1914,Employee_1914,Support,58560,Active
1915,Employee_1915,HR,85534,Inactive
1916,Employee_1916,Support,38357,Active
1917,Employee_1917,HR,91875,Active
1918,Employee_1918,Sales,83591,Active
1919,Employee_1919,Operations,47750,Inactive
1920,Employee_1920,Sales,146828,Inactive
1921,Employee_1921,Finance,143982,Inactive
1922,Employee_1922,Finance,40518,Active
1923,Employee_1923,Support,142759,Inactive
1924,Employee_1924,HR,53392,Inactive
1925,Employee_1925,Marketing,46691,Active
1926,Employee_1926,Operations,30455,Active
1927,Employee_1927,Sales,90686,Inactive
1928,Employee_1928,Marketing,79712,Active
1929,Employee_1929,IT,90375,Inactive
1930,Employee_1930,IT,66129,Active
1931,Employee_1931,Support,130334,Active
1932,Employee_1932,HR,136099,Inactive
1933,Employee_1933,Marketing,130408,Active
1934,Employee_1934,IT,57011,Active
1935,Employee_1935,HR,107849,Active
1936,Employee_1936,Finance,108352,Active
1937,Employee_1937,IT,127064,Active
1938,Employee_1938,Finance,87535,Active
1939,Employee_1939,Marketing,58477,Active
1940,Employee_1940,IT,96046,Inactive
1941,Employee_1941,IT,136926,Inactive
1942,Employee_1942,Marketing,108370,Inactive
1943,Employee_1943,IT,69552,Active
1944,Employee_1944,Support,98321,Active
1945,Employee_1945,Finance,69387,Inactive
1946,Employee_1946,HR,102970,Active
1947,Employee_1947,Support,118965,Inactive
1948,Employee_1948,Marketing,94962,Active
1949,Employee_1949,Sales,114320,Inactive
1950,Employee_1950,Operations,98742,Inactive
1951,Employee_1951,Support,84568,Inactive
1952,Employee_1952,IT,69306,Inactive
1953,Employee_1953,IT,128882,Inactive
1954,Employee_1954,IT,141324,Active
1955,Employee_1955,Sales,142399,Active
1956,Employee_1956,Operations,90689,Active
1957,Employee_1957,Marketing,84090,Inactive
1958,Employee_1958,Marketing,99467,Active
1959,Employee_1959,Finance,61831,Inactive
1960,Employee_1960,IT,73288,Active
1961,Employee_1961,Finance,141035,Inactive
1962,Employee_1962,HR,100206,Active
1963,Employee_1963,HR,65187,Inactive
1964,Employee_1964,Support,109294,Active
1965,Employee_1965,Operations,39539,Active
1966,Employee_1966,Operations,129837,Active
1967,Employee_1967,Finance,57379,Inactive
1968,Employee_1968,Sales,149143,Active
1969,Employee_1969,IT,54906,Active
1970,Employee_1970,Support,128871,Inactive
1971,Employee_1971,IT,121177,Active
1972,Employee_1972,Finance,149947,Active
1973,Employee_1973,Marketing,72154,Inactive
1974,Employee_1974,Finance,91112,Inactive
1975,Employee_1975,Sales,64283,Inactive
1976,Employee_1976,Marketing,145711,Inactive
1977,Employee_1977,Finance,42924,Inactive
1978,Employee_1978,Operations,140065,Inactive
1979,Employee_1979,IT,78589,Inactive
1980,Employee_1980,Finance,35992,Active
1981,Employee_1981,Support,49126,Active
1982,Employee_1982,Sales,102523,Inactive
1983,Employee_1983,Sales,49976,Active
1984,Employee_1984,Sales,60149,Inactive
1985,Employee_1985,Marketing,139230,Active
1986,Employee_1986,Finance,102173,Inactive
1987,Employee_1987,Sales,130055,Inactive
1988,Employee_1988,Support,114108,Inactive
1989,Employee_1989,Finance,52050,Inactive
1990,Employee_1990,IT,48344,Inactive
1991,Employee_1991,IT,146570,Active
1992,Employee_1992,Marketing,34433,Active
1993,Employee_1993,Operations,117584,Active
1994,Employee_1994,Operations,30836,Inactive
1995,Employee_1995,IT,140434,Active
1996,Employee_1996,HR,122690,Active
1997,Employee_1997,HR,58668,Inactive
1998,Employee_1998,Sales,37923,Inactive
1999,Employee_1999,Support,93944,Active
