employee_id,name,department,salary,status
2000,Employee_2000,HR,99758,Inactive
2001,Employee_2001,HR,32192,Inactive
2002,Employee_2002,Marketing,67576,Active
2003,Employee_2003,Marketing,136582,Inactive
2004,Employee_2004,Operations,149245,Active
2005,Employee_2005,HR,42624,Active
2006,Employee_2006,IT,55156,Inactive
2007,Employee_2007,Operations,76457,Inactive
2008,Employee_2008,Operations,82022,Active
2009,Employee_2009,Sales,83218,Inactive
2010,Employee_2010,Marketing,61877,Active
2011,Employee_2011,Sales,119658,Active
2012,Employee_2012,Support,142488,Active
2013,Employee_2013,HR,83120,Inactive
2014,Employee_2014,Finance,102443,Inactive
2015,Employee_2015,HR,113459,Active
2016,Employee_2016,Support,52463,Active
2017,Employee_2017,Finance,140799,Inactive
2018,Employee_2018,Support,132809,Inactive
2019,Employee_2019,Marketing,142454,Active
2020,Employee_2020,Marketing,35577,Active
2021,Employee_2021,IT,148131,Inactive
2022,Employee_2022,Sales,36102,Active
2023,Employee_2023,Support,66749,Active
2024,Employee_2024,IT,141467,Inactive
2025,Employee_2025,HR,57152,Active
2026,Employee_2026,Operations,137569,Inactive
2027,Employee_2027,HR,69226,Active
2028,Employee_2028,Marketing,61519,Inactive
2029,Employee_2029,Support,147509,Inactive
2030,Employee_2030,Finance,129039,Active
2031,Employee_2031,Operations,120349,Active
2032,Employee_2032,Marketing,127708,Inactive
2033,Employee_2033,HR,42803,Inactive
2034,Employee_2034,IT,139926,Active
2035,Employee_2035,Sales,109320,Inactive
2036,Employee_2036,Operations,72778,Active
2037,Employee_2037,Support,65825,Inactive
2038,Employee_2038,Finance,59902,Inactive
2039,Employee_2039,Marketing,79207,Inactive
2040,Employee_2040,IT,119088,Inactive
2041,Employee_2041,HR,131209,Inactive
2042,Employee_2042,Operations,62302,Active
2043,Employee_2043,HR,65123,Active
2044,Employee_2044,Finance,123280,Active
2045,Employee_2045,Support,81068,Inactive
2046,Employee_2046,Sales,43965,Active
2047,Employee_2047,HR,70405,Inactive
2048,Employee_2048,Sales,129791,Inactive
2049,Employee_2049,HR,47367,Active
2050,Employee_2050,IT,86489,Inactive
2051,Employee_2051,Marketing,102710,Inactive
2052,Employee_2052,HR,33442,Active
2053,Employee_2053,Sales,102642,Active
2054,Employee_2054,Marketing,108386,Inactive
2055,Employee_2055,Operations,80493,Active
2056,Employee_2056,Sales,84238,Inactive
2057,Employee_2057,Operations,41101,Active
2058,Employee_2058,Marketing,98302,Active
2059,Employee_2059,Support,79903,Active
2060,Employee_2060,IT,65247,Inactive
2061,Employee_2061,Sales,94634,Active
2062,Employee_2062,HR,51916,Inactive
2063,Employee_2063,Sales,85194,Inactive
2064,Employee_2064,Finance,132585,Active
2065,Employee_2065,Sales,62990,Active
2066,Employee_2066,Support,111924,Inactive
2067,Employee_2067,Marketing,110828,Active
2068,Employee_2068,Finance,44021,Active
2069,Employee_2069,Sales,30887,Inactive
2070,Employee_2070,Sales,140311,Inactive
2071,Employee_2071,Operations,143010,Inactive
2072,Employee_2072,Finance,73874,Inactive
2073,Employee_2073,Operations,137942,Active
2074,Employee_2074,Sales,72030,Active
2075,Employee_2075,Finance,71180,Active
2076,Employee_2076,Finance,71830,Inactive
2077,Employee_2077,Support,121089,Inactive
2078,Employee_2078,Marketing,132494,Active
2079,Employee_2079,Sales,79290,Inactive
2080,Employee_2080,Operations,133005,Inactive
2081,Employee_2081,Sales,44927,Active
2082,Employee_2082,Marketing,101516,Active
2083,Employee_2083,Support,130613,Active
2084,Employee_2084,Support,90505,Active
2085,Employee_2085,Finance,134554,Inactive
2086,Employee_2086,Operations,120811,Active
2087,Employee_2087,Operations,141121,Inactive
2088,Employee_2088,Support,95444,Active
2089,Employee_2089,Support,69692,Active
2090,Employee_2090,Sales,116332,Active
2091,Employee_2091,Support,85460,Inactive
2092,Employee_2092,HR,88860,Inactive
2093,Employee_2093,Marketing,82534,Inactive
2094,Employee_2094,Marketing,34818,Inactive
2095,Employee_2095,Support,147375,Active
2096,Employee_2096,HR,130788,Active
2097,Employee_2097,Support,117122,Inactive
2098,Employee_2098,IT,114803,Active
2099,Employee_2099,Marketing,114545,Inactive
2100,Employee_2100,Operations,73463,Inactive
2101,Employee_2101,HR,31382,Active
2102,Employee_2102,Sales,59098,Active
2103,Employee_2103,Finance,79036,Inactive
2104,Employee_2104,Finance,131232,Active
2105,Employee_2105,Sales,33219,Inactive
2106,Employee_2106,HR,68722,Inactive
2107,Employee_2107,HR,45213,Active
2108,Employee_2108,Sales,70880,Inactive
2109,Employee_2109,Finance,132795,Active
2110,Employee_2110,Marketing,93298,Inactive
2111,Employee_2111,Finance,42795,Inactive
2112,Employee_2112,Support,121326,Inactive
2113,Employee_2113,Sales,38804,Inactive
2114,Employee_2114,HR,136192,Active
2115,Employee_2115,HR,141303,Inactive
2116,Employee_2116,Support,44334,Active
2117,Employee_2117,Support,61970,Active
2118,Employee_2118,Marketing,50989,Inactive
2119,Employee_2119,Marketing,85885,Inactive
2120,Employee_2120,IT,134563,Inactive
2121,Employee_2121,Support,54176,Active
2122,Employee_2122,Support,116154,Inactive
2123,Employee_2123,Finance,33826,Active
2124,Employee_2124,Finance,107621,Inactive
2125,Employee_2125,Finance,30583,Active
2126,Employee_2126,IT,66483,Active
2127,Employee_2127,Marketing,43336,Active
2128,Employee_2128,Sales,72727,Active
2129,Employee_2129,Finance,44936,Inactive
2130,Employee_2130,Support,143067,Inactive
2131,Employee_2131,Marketing,113769,Inactive
2132,Employee_2132,Marketing,80939,Inactive
2133,Employee_2133,Marketing,44972,Inactive
2134,Employee_2134,Sales,140823,Inactive
2135,Employee_2135,Marketing,52613,Inactive
2136,Employee_2136,Marketing,107354,Active
2137,Employee_2137,Support,47556,Inactive
2138,Employee_2138,HR,61270,Inactive
2139,Employee_2139,HR,53992,Inactive
2140,Employee_2140,Support,48528,Inactive
2141,Employee_2141,Finance,108174,Active
2142,Employee_2142,Marketing,80293,Inactive
2143,Employee_2143,IT,93788,Active
2144,Employee_2144,Marketing,51871,Inactive
2145,Employee_2145,Sales,48388,Active
2146,Employee_2146,Sales,140360,Inactive
2147,Employee_2147,Marketing,37026,Inactive
2148,Employee_2148,HR,93518,Active
2149,Employee_2149,IT,136851,Inactive
2150,Employee_2150,Marketing,96248,Inactive
2151,Employee_2151,Finance,119744,Inactive
2152,Employee_2152,Finance,123079,Inactive
2153,Employee_2153,Finance,51922,Active
2154,Employee_2154,Marketing,34044,Active
2155,Employee_2155,Sales,34285,Inactive
2156,Employee_2156,IT,100465,Inactive
2157,Employee_2157,IT,132333,Inactive
2158,Employee_2158,Marketing,127323,Inactive
2159,Employee_2159,Marketing,96952,Active
2160,Employee_2160,Marketing,44969,Inactive
2161,Employee_2161,Operations,101186,Inactive
2162,Employee_2162,Marketing,137821,Active
2163,Employee_2163,Operations,124238,Inactive
2164,Employee_2164,Marketing,58644,Inactive
2165,Employee_2165,HR,126467,Active
2166,Employee_2166,Sales,144663,Active
2167,Employee_2167,Finance,64447,Inactive
2168,Employee_2168,Operations,137050,Active
2169,Employee_2169,Finance,143415,Active
2170,Employee_2170,Operations,136415,Active
2171,Employee_2171,IT,136260,Inactive
2172,Employee_2172,Operations,123159,Inactive
2173,Employee_2173,IT,110760,Active
2174,Employee_2174,Operations,57082,Active
2175,Employee_2175,Operations,37780,Inactive
2176,Employee_2176,Marketing,66842,Active
2177,Employee_2177,Sales,122281,Inactive
2178,Employee_2178,Sales,105069,Inactive
2179,Employee_2179,Operations,97425,Active
2180,Employee_2180,IT,128316,Inactive
2181,Employee_2181,HR,66349,Active
2182,Employee_2182,Support,143518,Active
2183,Employee_2183,IT,49168,Inactive
2184,Employee_2184,Operations,62447,Inactive
2185,Employee_2185,Finance,48634,Inactive
2186,Employee_2186,Support,84293,Inactive
2187,Employee_2187,Finance,39898,Active
2188,Employee_2188,Finance,97582,Inactive
2189,Employee_2189,Support,144991,Inactive
2190,Employee_2190,Finance,93968,Inactive
2191,Employee_2191,Marketing,30324,Active
2192,Employee_2192,Support,90089,Inactive
2193,Employee_2193,Operations,38300,Inactive
2194,Employee_2194,IT,86314,Active
2195,Employee_2195,Finance,65197,Inactive
2196,Employee_2196,Operations,67171,Inactive
2197,Employee_2197,Marketing,105750,Active
2198,Employee_2198,Marketing,141728,Inactive
2199,Employee_2199,Operations,75054,Active
2200,Employee_2200,HR,43051,Inactive
2201,Employee_2201,HR,46284,Active
2202,Employee_2202,Finance,89836,Active
2203,Employee_2203,Finance,56518,Active
2204,Employee_2204,Support,69566,Active
2205,Employee_2205,Operations,144897,Inactive
2206,Employee_2206,HR,115798,Inactive
2207,Employee_2207,Sales,40803,Inactive
2208,Employee_2208,Support,148462,Active
2209,Employee_2209,HR,81949,Inactive
2210,Employee_2210,Support,121677,Active
2211,Employee_2211,Finance,115915,Active
2212,Employee_2212,Support,42475,Active
2213,Employee_2213,IT,92496,Active
2214,Employee_2214,IT,107814,Active
2215,Employee_2215,Marketing,119126,Inactive
2216,Employee_2216,HR,31056,Inactive
2217,Employee_2217,Operations,45806,Inactive
2218,Employee_2218,Support,47324,Inactive
2219,Employee_2219,HR,60008,Inactive
2220,Employee_2220,HR,125782,Active
2221,Employee_2221,HR,71071,Inactive
2222,Employee_2222,Sales,47973,Inactive
2223,Employee_2223,Operations,136609,Active
2224,Employee_2224,Support,118753,Active
2225,Employee_2225,HR,99534,Active
2226,Employee_2226,Marketing,115199,Active
2227,Employee_2227,Finance,76030,Active
2228,Employee_2228,Support,128077,Active
2229,Employee_2229,Finance,110750,Inactive
2230,Employee_2230,Operations,58474,Active
2231,Employee_2231,HR,48351,Active
2232,Employee_2232,Marketing,125683,Inactive
2233,Employee_2233,Sales,86280,Inactive
2234,Employee_2234,Operations,48327,Active
2235,Employee_2235,Sales,114491,Active
2236,Employee_2236,IT,102534,Inactive
2237,Employee_2237,Operations,120502,Active
2238,Employee_2238,Operations,141027,Inactive
2239,Employee_2239,IT,97862,Active
2240,Employee_2240,Support,81347,Inactive
2241,Employee_2241,Support,37152,Active
2242,Employee_2242,Finance,80578,Active
2243,Employee_2243,IT,95481,Active
2244,Employee_2244,Marketing,146486,Active
2245,Employee_2245,Sales,71480,Active
2246,Employee_2246,Finance,142828,Inactive
2247,Employee_2247,Sales,101612,Active
2248,Employee_2248,Operations,91736,Active
2249,Employee_2249,HR,106986,Active
2250,Employee_2250,HR,64365,Active
2251,Employee_2251,HR,37925,Inactive
2252,Employee_2252,Marketing,67550,Inactive
2253,Employee_2253,Finance,121987,Inactive
2254,Employee_2254,HR,113956,Active
2255,Employee_2255,Sales,40957,Inactive
2256,Employee_2256,HR,97017,Active
2257,Employee_2257,Operations,50365,Inactive
2258,Employee_2258,Finance,106865,Active
2259,Employee_2259,Sales,121576,Inactive
2260,Employee_2260,Support,140948,Active
2261,Employee_2261,HR,62044,Active
2262,Employee_2262,Finance,45202,Inactive
2263,Employee_2263,Marketing,109800,Active
2264,Employee_2264,Sales,117304,Active
2265,Employee_2265,HR,31660,Active
2266,Employee_2266,Support,31487,Active
2267,Employee_2267,Finance,75443,Inactive
2268,Employee_2268,IT,78741,Active
2269,Employee_2269,Support,132383,Inactive
2270,Employee_2270,Support,146184,Active
2271,Employee_2271,Operations,147951,Active
2272,Employee_2272,Sales,135789,Inactive
2273,Employee_2273,Sales,98662,Active
2274,Employee_2274,Sales,123365,Active
2275,Employee_2275,Finance,89663,Inactive
2276,Employee_2276,HR,95484,Active
2277,Employee_2277,Sales,50618,Inactive
2278,Employee_2278,Operations,43487,Active
2279,Employee_2279,IT,127095,Active
2280,Employee_2280,HR,142550,Active
2281,Employee_2281,IT,36026,Inactive
2282,Employee_2282,Sales,80197,Active
2283,Employee_2283,IT,142392,Active
2284,Employee_2284,Marketing,135265,Inactive
2285,Employee_2285,IT,72179,Active
2286,Employee_2286,Finance,124409,Inactive
2287,Employee_2287,Sales,138265,Active
2288,Employee_2288,Marketing,78864,Active
2289,Employee_2289,Marketing,118254,Active
2290,Employee_2290,IT,59253,Active
2291,Employee_2291,Finance,39034,Inactive
2292,Employee_2292,Operations,67002,Inactive
2293,Employee_2293,Sales,41322,Inactive
2294,Employee_2294,HR,78354,Active
2295,Employee_2295,Sales,103899,Inactive
2296,Employee_2296,Support,111620,Active
2297,Employee_2297,Finance,78270,Inactive
2298,Employee_2298,Operations,131696,Active
2299,Employee_2299,Support,148022,Active
2300,Employee_2300,IT,30835,Inactive
2301,Employee_2301,HR,60539,Inactive
2302,Employee_2302,Support,140044,Active
2303,Employee_2303,Sales,30191,Inactive
2304,Employee_2304,Operations,126741,Inactive
2305,Employee_2305,HR,56895,Active
2306,Employee_2306,Finance,94491,Active
2307,Employee_2307,IT,123277,Inactive
2308,Employee_2308,HR,35754,Active
2309,Employee_2309,Operations,98125,Inactive
2310,Employee_2310,Support,147385,Inactive
2311,Employee_2311,Finance,128028,Active
2312,Employee_2312,Marketing,42527,Active
2313,Employee_2313,Support,137474,Inactive
2314,Employee_2314,HR,107580,Active
2315,Employee_2315,Finance,116827,Active
2316,Employee_2316,IT,68230,Inactive
2317,Employee_2317,Operations,71288,Inactive
2318,Employee_2318,Support,139038,Inactive
2319,Employee_2319,Sales,89343,Inactive
2320,Employee_2320,IT,39789,Active
2321,Employee_2321,IT,132227,Active
2322,Employee_2322,IT,43848,Active
2323,Employee_2323,Finance,91086,Inactive
2324,Employee_2324,Finance,45825,Inactive
2325,Employee_2325,Operations,57215,Inactive
2326,Employee_2326,Sales,90731,Inactive
2327,Employee_2327,Operations,45717,Active
2328,Employee_2328,IT,135853,Inactive
2329,Employee_2329,Operations,122367,Active
2330,Employee_2330,IT,139566,Inactive
2331,Employee_2331,IT,41955,Active
2332,Employee_2332,Sales,81936,Active
2333,Employee_2333,Support,69169,Inactive
2334,Employee_2334,Operations,52789,Active
2335,Employee_2335,Finance,142014,Inactive
2336,Employee_2336,Marketing,128052,Active
2337,Employee_2337,HR,90560,Active
2338,Employee_2338,Operations,134046,Active
2339,Employee_2339,HR,31567,Active
2340,Employee_2340,Operations,132361,Active
2341,Employee_2341,IT,55969,Inactive
2342,Employee_2342,Sales,119952,Active
2343,Employee_2343,Marketing,106823,Inactive
2344,Employee_2344,Operations,39828,Active
2345,Employee_2345,HR,55919,Inactive
2346,Employee_2346,Operations,46880,Active
2347,Employee_2347,Operations,138705,Inactive
2348,Employee_2348,HR,35596,Inactive
2349,Employee_2349,HR,52018,Inactive
2350,Employee_2350,Operations,124952,Inactive
2351,Employee_2351,Finance,33864,Inactive
2352,Employee_2352,Support,85923,Active
2353,Employee_2353,Sales,58143,Active
2354,Employee_2354,Sales,66681,Inactive
2355,Employee_2355,IT,34541,Active
2356,Employee_2356,Support,68680,Inactive
2357,Employee_2357,Finance,145707,Inactive
2358,Employee_2358,HR,41497,Inactive
2359,Employee_2359,Finance,47987,Inactive
2360,Employee_2360,IT,114233,Active
2361,Employee_2361,Support,135141,Active
2362,Employee_2362,Finance,132487,Inactive
2363,Employee_2363,Finance,101371,Inactive
2364,Employee_2364,Sales,149626,Inactive
2365,Employee_2365,Finance,65446,Active
2366,Employee_2366,HR,71795,Active
2367,Employee_2367,HR,147409,Inactive
2368,Employee_2368,HR,135991,Inactive
2369,Employee_2369,Marketing,76849,Active
2370,Employee_2370,IT,43124,Active
2371,Employee_2371,Support,61608,Inactive
2372,Employee_2372,Marketing,136992,Active
2373,Employee_2373,Operations,58758,Inactive
2374,Employee_2374,Sales,139998,Active
2375,Employee_2375,IT,61005,Inactive
2376,Employee_2376,Operations,126744,Inactive
2377,Employee_2377,Marketing,33697,Inactive
2378,Employee_2378,Marketing,103873,Active
2379,Employee_2379,Marketing,54672,Inactive
2380,Employee_2380,Marketing,70508,Active
2381,Employee_2381,Finance,34975,Active
2382,Employee_2382,HR,60490,Active
2383,Employee_2383,HR,99002,Inactive
2384,Employee_2384,HR,73481,Active
2385,Employee_2385,Operations,47103,Inactive
2386,Employee_2386,Support,53260,Inactive
2387,Employee_2387,HR,32872,Active
2388,Employee_2388,Marketing,122365,Active
2389,Employee_2389,Operations,44538,Inactive
2390,Employee_2390,HR,78967,Inactive
2391,Employee_2391,Marketing,43242,Inactive
2392,Employee_2392,Sales,72284,Active
2393,Employee_2393,IT,125990,Inactive
2394,Employee_2394,Operations,113789,Inactive
2395,Employee_2395,Support,71586,Active
2396,Employee_2396,Support,103659,Inactive
2397,Employee_2397,IT,117232,Active
2398,Employee_2398,Finance,70215,Inactive
2399,Employee_2399,IT,53292,Active
2400,Employee_2400,Support,105082,Inactive
2401,Employee_2401,Operations,131034,Active
2402,Employee_2402,IT,108956,Inactive
2403,Employee_2403,Operations,110134,Active
2404,Employee_2404,Support,104127,Active
2405,Employee_2405,Finance,48434,Inactive
2406,Employee_2406,Support,40198,Active
2407,Employee_2407,Sales,71879,Active
2408,Employee_2408,Support,146040,Active
2409,Employee_2409,Operations,122925,Inactive
2410,Employee_2410,Finance,31493,Inactive
2411,Employee_2411,IT,62707,Active
2412,Employee_2412,Sales,63640,Active
2413,Employee_2413,Support,30167,Active
2414,Employee_2414,Finance,87438,Inactive
2415,Employee_2415,IT,145939,Inactive
2416,Employee_2416,Finance,145575,Inactive
2417,Employee_2417,Sales,101568,Inactive
2418,Employee_2418,HR,138633,Inactive
2419,Employee_2419,Operations,143252,Active
2420,Employee_2420,IT,89151,Active
2421,Employee_2421,Operations,140855,Active
2422,Employee_2422,Sales,32631,Inactive
2423,Employee_2423,Sales,43726,Active
2424,Employee_2424,Sales,52296,Inactive
2425,Employee_2425,IT,125942,Active
2426,Employee_2426,Marketing,147718,Active
2427,Employee_2427,Sales,107860,Inactive
2428,Employee_2428,Support,34062,Inactive
2429,Employee_2429,Support,51626,Inactive
2430,Employee_2430,IT,37019,Active
2431,Employee_2431,Sales,56941,Active
2432,Employee_2432,Finance,121382,Inactive
2433,Employee_2433,Support,66899,Inactive
2434,Employee_2434,IT,42571,Active
2435,Employee_2435,Finance,104943,Inactive
2436,Employee_2436,IT,37144,Inactive
2437,Employee_2437,HR,86047,Active
2438,Employee_2438,Sales,137989,Inactive
2439,Employee_2439,IT,42712,Active
2440,Employee_2440,IT,52391,Inactive
2441,Employee_2441,HR,92071,Active
2442,Employee_2442,Sales,132875,Inactive
2443,Employee_2443,Finance,94106,Inactive
2444,Employee_2444,HR,114130,Inactive
2445,Employee_2445,IT,78630,Inactive
2446,Employee_2446,Sales,54455,Inactive
2447,Employee_2447,HR,64510,Inactive
2448,Employee_2448,Finance,64524,Active
2449,Employee_2449,Operations,65200,Active
2450,Employee_2450,IT,128596,Active
2451,Employee_2451,HR,117574,Inactive
2452,Employee_2452,Operations,100968,Inactive
2453,Employee_2453,Operations,107296,Active
2454,Employee_2454,Marketing,37993,Inactive
2455,Employee_2455,Operations,98495,Inactive
2456,Employee_2456,Marketing,120055,Inactive
2457,Employee_2457,Marketing,145560,Active
2458,Employee_2458,Finance,69171,Active
2459,Employee_2459,Finance,148328,Active
2460,Employee_2460,Marketing,104870,Active
2461,Employee_2461,HR,129246,Inactive
2462,Employee_2462,IT,51910,Active
2463,Employee_2463,Operations,55260,Active
2464,Employee_2464,HR,85492,Active
2465,Employee_2465,Support,87067,Active
2466,Employee_2466,Operations,112211,Active
2467,Employee_2467,Operations,107994,Inactive
2468,Employee_2468,Sales,149380,Active
2469,Employee_2469,HR,80868,Inactive
2470,Employee_2470,Marketing,72746,Inactive
2471,Employee_2471,Marketing,90051,Active
2472,Employee_2472,Operations,121804,Inactive
2473,Employee_2473,HR,84321,Active
2474,Employee_2474,IT,104264,Active
2475,Employee_2475,HR,103752,Active
2476,Employee_2476,Operations,67498,Inactive
2477,Employee_2477,Finance,64620,Inactive
2478,Employee_2478,Support,93646,Inactive
2479,Employee_2479,HR,52570,Inactive
2480,Employee_2480,Finance,48855,Inactive
2481,Employee_2481,HR,81877,Inactive
2482,Employee_2482,Support,61139,Active
2483,Employee_2483,Support,92287,Inactive
2484,Employee_2484,Sales,32651,Inactive
2485,Employee_2485,Operations,134025,Inactive
2486,Employee_2486,Sales,66745,Inactive
2487,Employee_2487,Operations,121250,Active
2488,Employee_2488,Operations,59878,Active
2489,Employee_2489,Sales,127481,Inactive
2490,Employee_2490,Operations,138242,Inactive
2491,Employee_2491,Sales,125525,Inactive
2492,Employee_2492,Marketing,114614,Active
2493,Employee_2493,IT,87896,Active
2494,Employee_2494,Operations,83368,Inactive
2495,Employee_2495,Operations,97698,Inactive
2496,Employee_2496,Operations,37367,Active
2497,Employee_2497,HR,70779,Inactive
2498,Employee_2498,IT,132303,Active
2499,Employee_2499,IT,55265,Active
2500,Employee_2500,Operations,37553,Active
